"","varObjBin","humid","humid90","temp","temp90","h10pix","h10pix90","trees","trees90","Xmin","Xmax","Ymin","Ymax"
"372","No",0.991530426106874,1.01880244426804,0.683392238321593,0.626726800775958,1.01866870727593,0.981217556154924,2.29395224780563,1.62612179925544,-0.0100506068097411,0.00100234418902922,-0.613086551854592,-0.688559965173288
"373","Yes",1.49651136694252,1.53329045491221,0.886117907781647,0.919802544126843,1.10799048091605,1.07157919452186,1.8123434212942,1.57046789338138,-0.0584592691965135,-0.0799186135106471,-0.655826250048011,-0.624914796652663
"374","Yes",0.494843300264199,0.502227148804197,0.568515877826947,0.604598513245254,1.1003197556376,1.07157919452186,0.660670140505995,0.419127715611918,-0.0503911587987181,-0.0799186135106471,-0.570346853661173,-0.518839515784955
"375","Yes",0.506675229305438,0.519746891241721,0.499909451697734,0.54613803861034,1.09264903035915,1.07157919452186,0.074363743013817,0.391300762674891,-0.0503911587987181,-0.0718265177406795,-0.591716702757882,-0.561269628132038
"376","Yes",1.28576030483269,1.3519283645282,0.743172664685233,0.858522714155492,1.10799048091605,1.07157919452186,1.8961014780788,1.60177321543554,-0.0745954899921042,-0.0961028050505824,-0.591716702757882,-0.603699740479121
"377","No",0.335633270440049,0.311461124812955,0.569039827129619,0.535838600852317,1.01866870727593,1.01434971833611,0.346577427563757,0.276514581809658,-0.0261868276053319,-0.015181847350906,-0.527607155467753,-0.518839515784955
"378","No",0.928849770131927,0.917029434971943,0.715621425910862,0.716977079537245,1.08772344205772,1.05605914212308,1.60294827933271,1.4869870345703,-0.0423230484009227,-0.0475502304307766,-0.613086551854592,-0.646129852826205
"379","No",0.0842326329698185,0.0550598840568338,1.1397727819387,1.14248107058212,0.1546165556577,0.30068633514622,-0.888853910009047,-0.947871347419502,0.0060856139858497,-0.00708975158093841,-0.313908664500658,-0.349119066396621
"380","No",0.384275882571374,0.356860481596835,0.974478555099201,1.07707260273301,0.532965956871411,0.933391997107436,-0.155970913143824,0.0260720053764205,-0.0100506068097411,-0.00708975158093841,-0.442127759080915,-0.476409403437871
"381","No",1.1799126373554,1.31140838906754,0.687552781251565,0.733892466784884,1.08772344205772,1.06537117356235,2.0217385632557,1.68177570512949,-0.0503911587987181,-0.039458134660809,-0.719935797338139,-0.688559965173288
"382","Yes",1.03117502109148,0.957670101290995,0.683398543796856,0.583565014216237,0.856653604845009,0.81731630902084,1.47731119415582,0.791313211144645,0.482104127455778,0.446067611537249,-1.36103127023943,-1.28258153803246
"383","Yes",1.68724940526235,1.65731138566956,0.964080588454381,0.917635508858213,1.27989109366988,1.2623420100849,2.56616593235557,1.86960763745442,-1.41390181602614,-1.38274603247544,-0.869524741015106,-0.943140639255789
"384","Yes",1.35809418715207,1.49768795447835,0.504581214008611,0.92848409107886,1.16155238464818,1.12576465432684,1.56106925094041,1.45220334339902,-1.45424236801512,-1.45557489440514,-0.506237306371044,-0.540054571958496
"385","Yes",1.4402986922961,1.39146843027324,1.02646196387681,0.978804541734782,1.1035203346126,1.06776967448848,0.0324847146215185,-0.0295819004976322,-1.38162937443496,-1.38274603247544,-0.570346853661173,-0.518839515784955
"386","Yes",1.71953922558854,1.6482568875334,1.10338935689473,1.0512661892849,1.10586855297798,1.06943256355869,-0.449124111889914,-0.474813147490054,-1.43003803682173,-1.46366699017511,-0.399388060887496,-0.327904010223079
"387","Yes",1.38556866633046,1.41084374254691,0.891307432891163,0.851686908275226,1.16155238464818,1.19694391630977,2.39864981878638,1.87308600657154,-1.44617425761732,-1.41511441555531,-0.741305646434849,-0.794635246040997
"388","Yes",0.236727998547671,1.06609848707427,0.0471715692407154,0.697661593358435,1.16155238464818,1.12576465432684,1.56106925094041,1.38959269929071,-1.47037858881071,-1.48794327748502,-0.719935797338139,-0.70977502134683
"389","Yes",1.56144827610099,1.5312443644464,0.981240047087952,1.13000672780888,1.10586855297798,1.12576465432684,0.26281937077916,0.610438017053974,-1.40583370562834,-1.43939070286521,-0.399388060887496,-0.433979291090788
"390","Yes",1.56906113586355,1.65338802081558,0.913145078282116,0.854616787623756,1.16155238464818,1.12576465432684,1.43543216576352,1.68525407424662,-1.47037858881071,-1.48794327748502,-0.506237306371044,-0.603699740479121
"391","Yes",1.61214906096823,1.61273461316886,1.03269950656289,1.02219666113013,1.16155238464818,1.12576465432684,-0.114091884751526,0.18955535388145,-1.44617425761732,-1.47175908594508,-0.463497608177625,-0.45519434726433
"392","Yes",1.46140476403375,1.423578243573,0.898592993153816,0.852549725445129,1.1456816225745,1.12925220602894,2.48240787557098,1.73047287276928,-1.39776559523055,-1.3908381282454,-0.741305646434849,-0.752205133693913
"393","Yes",1.63898238843894,1.57901921019175,0.952123265880851,0.913724120672693,1.18863674775961,1.20142281787136,2.60804496074787,1.85917253010303,-1.34935693284378,-1.3422855536256,-0.69856594824143,-0.70977502134683
"394","Yes",0.385329413352569,0.479815752721695,0.214536728303544,0.484853119370683,1.16155238464818,1.12576465432684,-0.114091884751526,-0.106106021074454,-1.44617425761732,-1.46366699017511,-0.719935797338139,-0.70977502134683
"395","Yes",1.37943129634175,1.34021817244543,1.10338935689473,1.08011571209484,1.10586855297798,1.06943256355869,-0.532882168674511,0.0121585289079074,-1.39776559523055,-1.40702231978534,-0.335278513597368,-0.327904010223079
"396","Yes",1.37432730806516,1.34401201349606,0.954730520414893,0.892466718664083,1.16155238464818,1.12576465432684,-0.239728969928421,1.70960265806651,-1.41390181602614,-1.40702231978534,-0.655826250048011,-0.70977502134683
"397","Yes",1.36912556816803,1.33473012565323,0.634533727905447,0.856675855927291,1.16155238464818,1.12576465432684,1.35167410897892,1.3269820551824,-1.4865148096063,-1.50412746902495,-0.762675495531558,-0.752205133693913
"398","Yes",0.698918147966235,1.16072666008719,0.308099392709911,0.813723672744499,1.10586855297798,1.12576465432684,0.388456455956055,1.02436394199224,-1.39776559523055,-1.42320651132527,-0.484867457274334,-0.476409403437871
"399","Yes",1.27856851896155,1.26322350186307,0.896509568951205,0.865568272366896,1.16155238464818,1.14785321854312,2.23113370521719,1.66090549042672,-1.45424236801512,-1.45557489440514,-0.805415193724977,-0.794635246040997
"400","Yes",-0.238094367613515,-0.312744881576854,-0.318771208331492,-0.4620476256595,1.16155238464818,1.12576465432684,-0.197849941536123,-0.600034435706672,-1.43810614721953,-1.47985118171505,-0.67719609914472,-0.603699740479121
"401","Yes",0.466409111034426,0.535392277550181,0.221822050623726,0.260772636039573,1.16155238464818,1.12576465432684,1.60294827933271,1.17393381402876,-1.44617425761732,-1.47985118171505,-0.634456400951301,-0.58248468430558
"402","Yes",1.52785790365477,1.59719944325311,0.752011156430102,1.11547701576125,1.16155238464818,1.12576465432684,0.514093541132951,1.52177072574159,-1.41390181602614,-1.43129860709524,-0.527607155467753,-0.518839515784955
"403","Yes",1.69202601021537,1.61926950724471,1.13041652739519,1.09074714392603,1.16155238464818,1.12576465432684,0.137182285602265,-0.154803188714251,-1.43003803682173,-1.46366699017511,-0.463497608177625,-0.412764234917246
"404","Yes",0.57690113892882,0.875743051715732,0.303945274226431,0.776198983187216,1.16155238464818,1.12576465432684,1.43543216576352,1.39654943752497,-1.43810614721953,-1.46366699017511,-0.634456400951301,-0.646129852826205
"405","Yes",0.630346258240178,1.0096945836798,0.381390311071755,0.637255305258964,1.16155238464818,1.12576465432684,1.22603702380202,1.695689181598,-1.46231047841291,-1.48794327748502,-0.655826250048011,-0.646129852826205
"406","Yes",1.60858046299248,1.56915317546757,0.902746992666054,0.8235923349729,1.24000363434668,1.24632384878526,2.56616593235557,1.8556941609859,-1.37356126403716,-1.37465393670547,-0.784045344628268,-0.815850302214538
"407","Yes",1.54513437668497,1.57051993690483,1.00930892968972,1.03802905208316,1.1035203346126,1.09400390988491,0.241879856583011,1.66438385954385,-1.35742504324157,-1.35037764939557,-0.591716702757882,-0.646129852826205
"408","Yes",1.37273597416044,1.38757862539889,1.01866518423324,0.966659511859204,1.1035203346126,1.12576465432684,-0.0931523705553768,0.161728400944424,-1.38969748483275,-1.3908381282454,-0.591716702757882,-0.58248468430558
"409","Yes",0.145149959046201,0.819278099383184,-0.241837628809544,0.70894497287194,1.16155238464818,1.12576465432684,0.0115452004253693,1.02088557287511,-1.42196992642394,-1.44748279863518,-0.634456400951301,-0.603699740479121
"410","Yes",1.67656529631511,1.61305371959002,1.05764337183198,1.09996621691351,1.16155238464818,1.12576465432684,-0.0303338279669291,1.13219338462322,-1.43003803682173,-1.45557489440514,-0.420757909984206,-0.476409403437871
"411","Yes",-0.284018300220032,0.536295087902662,-0.486660257211372,0.306537670225653,1.16155238464818,1.12576465432684,0.995702367644383,1.34437390076804,-1.41390181602614,-1.42320651132527,-0.570346853661173,-0.58248468430558
"412","Yes",0.814713858592915,1.0700486894896,0.284191053038102,0.751894574182031,1.16155238464818,1.12576465432684,0.26281937077916,-0.050452115200402,-1.43003803682173,-1.46366699017511,-0.613086551854592,-0.561269628132038
"413","Yes",1.64736499991064,1.60965016963784,1.11845920482166,1.11298324946763,1.10586855297798,1.08633219078914,0.304698399171458,0.711310721450694,-1.42196992642394,-1.44748279863518,-0.378018211790787,-0.391549178743704
"414","Yes",1.54427408432701,1.49160161245936,0.940172248782572,0.853208351240481,1.08643592755741,1.0497737077253,1.35167410897892,0.937404714064033,-1.58333213437984,-1.6174168098045,-0.399388060887496,-0.349119066396621
"415","Yes",0.0747203199468274,0.000352140595283931,-0.0734245711413824,-0.206065498427895,1.08533698841322,1.04866197496981,1.8961014780788,1.13915012285747,-1.56719591358425,-1.60932471403453,-0.442127759080915,-0.370334122570163
"416","Yes",1.63869850523733,1.60757401068096,1.06492262661937,1.01026247591645,1.08533698841322,1.0495513611742,0.472214512740652,1.26437141107409,-1.59946835517543,-1.63360100134443,-0.399388060887496,-0.349119066396621
"417","Yes",1.62863683071011,1.55567115716241,0.910019941978193,0.820010185207958,1.08643592755741,1.0497737077253,2.06361759164799,1.27828488754261,-1.56719591358425,-1.60932471403453,-0.399388060887496,-0.327904010223079
"418","Yes",1.10722333482957,1.11231365361129,0.565921115272189,0.58074054478579,1.08588645798531,1.04966253444976,0.911944310859786,0.864358962604339,-1.56719591358425,-1.60123261826456,-0.420757909984206,-0.370334122570163
"419","Yes",1.37052132073449,1.38842531137551,0.810219734885736,0.79832076638477,1.08533698841322,1.04866197496981,1.8542224496865,1.13219338462322,-1.58333213437984,-1.60123261826456,-0.420757909984206,-0.412764234917246
"420","Yes",0.984951989352009,0.912725810535173,0.624659710563287,0.556553188951552,1.08533698841322,1.04866197496981,0.0324847146215185,0.0782475421333449,-1.57526402398205,-1.60932471403453,-0.442127759080915,-0.391549178743704
"421","No",0.550388400328155,0.530565190387739,0.953171164486184,0.948438739704981,0.545011370307533,0.611312492558943,0.304698399171458,0.464346514134585,0.094834828361599,0.0981074934286408,-0.463497608177625,-0.476409403437871
"422","No",0.962273509256427,0.899771658400209,0.82062388803459,0.745822704712424,0.693767934528723,0.662574160999981,0.786307225682891,0.59652454058546,0.119039159554985,0.0981074934286408,-0.634456400951301,-0.58248468430558
"423","No",0.402625280512535,0.494520000471116,0.703664222308562,0.653304970729926,0.599446052808496,0.624671047035812,1.01664188184053,0.721745828802079,0.127107269952781,0.138567972278479,-0.484867457274334,-0.518839515784955
"424","No",0.925516765276277,0.878623634004072,0.705741341035922,0.627814886338903,0.707707554903927,0.81861854935385,0.932883825055935,0.586089433234076,0.0222218347814405,0.0171865357289645,-0.634456400951301,-0.624914796652663
"425","No",0.539064259065953,0.513663701984779,0.729132036880321,0.669464216836405,0.635356132741538,0.622797020838272,0.723488683094443,0.520000420008638,0.183584042737348,0.187120546898285,-0.527607155467753,-0.561269628132038
"426","No",0.892813654742963,0.869216495523008,0.851811482493789,0.774461482163264,0.68384366871884,0.662574160999981,0.744428197290592,0.321733380332325,0.0867667179638036,0.0657391103487703,-0.591716702757882,-0.561269628132038
"427","No",1.09641468693354,1.07105426425174,0.759284105742241,0.718273527192162,0.724147554449101,0.701340295340818,1.9798595348634,1.59133810808415,0.0544942763726221,0.0414628230388674,-0.655826250048011,-0.624914796652663
"428","No",0.763793776881076,0.823528439535537,0.730179935485654,0.702005072835631,0.674335309108147,0.661513212723017,1.24697653799817,1.55655441691287,0.135175380350576,0.146660068048447,-0.591716702757882,-0.603699740479121
"429","No",0.635900372554261,0.600284875542332,0.667280678293355,0.674017001782163,0.684071259665861,0.81861854935385,0.765367711486741,0.460868145017457,0.0222218347814405,0.00909443995899686,-0.591716702757882,-0.561269628132038
"430","No",0.802502611612143,0.801352458372209,0.816457158600597,0.75580328119206,0.678122942674492,0.642494557077579,0.891004796663637,0.652178446459513,0.102902938759394,0.0981074934286408,-0.548977004564463,-0.561269628132038
"431","No",0.694308202367322,0.648481175224343,0.885070009176314,0.88552659519648,0.670547675541816,0.637244126140271,0.765367711486741,0.457389775900329,0.0544942763726221,0.049554918808835,-0.527607155467753,-0.540054571958496
"432","No",0.491302348685525,0.522809760500129,0.718222612912124,0.75460961193113,0.655887957410239,0.633488600795999,0.493154026936801,0.182598615647194,0.0302899451792359,0.0171865357289645,-0.548977004564463,-0.518839515784955
"433","No",0.201651775436803,0.195663926360745,0.958366995070963,0.948007889698248,0.303334884599794,0.358322508171465,-0.407245083497615,-0.304373060750767,0.127107269952781,0.122383780738544,-0.399388060887496,-0.412764234917246
"434","No",0.703839284742763,0.644579983928334,0.923542925955695,0.915681775995677,0.670547675541816,0.63210915753033,0.891004796663637,0.436519561197559,0.0867667179638036,0.0657391103487703,-0.506237306371044,-0.497624459611413
"435","No",1.02170433385842,0.987685959464575,0.694825730563692,0.624343508843053,0.738694127367026,0.710376143419091,2.39864981878638,1.60525158455267,0.0383580555770313,0.0252786314989321,-0.69856594824143,-0.667344908999747
"436","No",0.914741777259175,0.915108959926768,0.799310310917539,0.73563264898434,0.703692200338607,0.671809752589416,0.80724673987904,0.603481278819717,0.0544942763726221,0.049554918808835,-0.613086551854592,-0.58248468430558
"437","Yes",1.22415231344483,1.18841223625943,0.816457277571826,0.748212451327085,0.872354519046229,0.899484648015552,-0.386305569301466,0.652178446459513,-1.57526402398205,-1.60123261826456,0.113488317433532,0.16004228176838
"438","Yes",1.1963251995256,1.14985854208943,0.760325817843541,0.711980262138581,0.801347704198832,0.770273173014402,0.681609654702145,1.49046540368743,-1.53492347199307,-1.56077213941472,0.113488317433532,0.16004228176838
"439","Yes",1.31259842226296,1.23934750449589,0.874678348006756,0.783136574433525,0.86233609561026,0.82306495411181,-0.0303338279669291,-0.46089967102154,-1.55105969278866,-1.59314052249459,0.0707486192401134,0.138827225594838
"440","Yes",1.33622630358391,1.29757323535567,0.893390857093774,0.828907815044349,0.813925030191151,0.774090297562957,-0.0303338279669291,0.37390891708925,-1.4784466992085,-1.50412746902495,0.0707486192401134,0.117612169421296
"441","Yes",1.25603009311857,1.19166091003236,0.83153961747805,0.744635738390236,0.813925030191151,0.774090297562957,0.0324847146215185,-0.172195034299892,-1.4865148096063,-1.52840375633485,0.092118468336823,0.138827225594838
